genetic_marker,ca_buffer,num_spikes,mean,std
D1,EGTA,3,1.35755116525928,1.45941029008082
D1,EGTA,4,1.87048076857149,1.53603975749529
D1,EGTA,5,1.89745402414966,1.11390661684074
D1,EGTA,6,2.05336930543255,1.59098056470685
D1,EGTA,7,2.71601587100193,2.10649988878666
D1,EGTA,8,2.61290006781401,1.68597144212975
D1,Fluo5,3,1.52173595913882,1.7567895030283
D1,Fluo5,4,1.74174105516305,1.68987227378358
D1,Fluo5,5,2.62532411878151,1.99123072665286
D1,Fluo5,6,2.6544100755892,2.08208633994233
D1,Fluo5,7,2.25713429202083,1.86320194867828
D1,Fluo5,8,1.88780466465645,1.67144979505393
D3,EGTA,3,-1.43209654759665,1.83086407532471
D3,EGTA,4,-1.86987976287914,2.28414932245309
D3,EGTA,5,-1.92615509860789,2.58136845221083
D3,EGTA,6,-2.0462290816053,2.43477860976679
D3,EGTA,7,-2.59693566502813,2.57349284442428
D3,EGTA,8,-2.24426927115245,3.12752267854078
D3,Fluo5,3,-1.68075750130881,1.78369818596599
D3,Fluo5,4,-2.10500859922426,2.05505749918533
D3,Fluo5,5,-2.62375353239763,2.46988869764167
D3,Fluo5,6,-2.84876237656509,2.46694482291442
D3,Fluo5,7,-1.84854005201226,2.18511252792914
D3,Fluo5,8,-1.32950442592465,2.02785277661112
